Find X5 Pro, OPPO, CPH2345
Find X5 Lite, OPPO, CPH2307
Reno8 Pro, OPPO, CPH2359
Reno8, OPPO, CPH2357
A96, OPPO, CPH2369
A55 5G, OPPO, CPH2343
A16, OPPO, CPH2341
A16s, OPPO, CPH2345
A15s, OPPO, CPH2239
A15, OPPO, CPH2237
A15 2022, OPPO, CPH2339
A54 5G, OPPO, CPH2235
A74 5G, OPPO, CPH2219
A76 5G, OPPO, CPH2367
Reno7 5G, OPPO, CPH2159
Reno7, OPPO, CPH2157
Reno6 Z 5G, OPPO, CPH2215
Reno6 5G, OPPO, CPH2119
Reno6 Pro 5G, OPPO, CPH2121
Reno6 Pro+ 5G, OPPO, CPH2207
A95 5G, OPPO, CPH2355
A94 5G, OPPO, CPH2195
A74, OPPO, CPH2213
A53s 5G, OPPO, CPH2085
A53 5G, OPPO, CPH2233
A53, OPPO, CPH2179
A15s 2021, OPPO, CPH2239
A15 2021, OPPO, CPH2237
A13, OPPO, CPH2149
A12 2021, OPPO, CPH2209
A11, OPPO, CPH2185
A109, OPPO, CPH2303
F19 Pro+, OPPO, CPH2231
F19 Pro, OPPO, CPH2235
F19, OPPO, CPH2235
Reno5 5G, OPPO, CPH2179
Reno5 Pro 5G, OPPO, CPH2199
Reno5 Pro+ 5G, OPPO, CPH2207
A93 5G, OPPO, CPH2193
A93, OPPO, CPH2157
A73 5G, OPPO, CPH2197
A72 5G, OPPO, CPH2233
A72, OPPO, CPH2125
A52, OPPO, CPH2195
A52s 5G, OPPO, CPH2199
A53 4G, OPPO, CPH2179
A16K, OPPO, CPH2223
A15s 5G, OPPO, CPH2239
A96s 5G, OPPO, CPH2339
A77 5G, OPPO, CPH2389
F21 Pro 5G, OPPO, CPH2379
F21 Pro, OPPO, CPH2377
Reno8 Lite, OPPO, CPH2365
Reno7 Z 5G 8GB RAM, OPPO, CPH2215
Reno7 Z 5G 12GB RAM, OPPO, CPH2216
Reno7 Pro 5G 8GB RAM, OPPO, CPH2199
Reno7 Pro 5G 12GB RAM, OPPO, CPH2200
Reno7 5G 8GB RAM, OPPO, CPH2159
Reno7 5G 12GB RAM, OPPO, CPH2160
Reno6 Pro+ 5G 8GB RAM, OPPO, CPH2207
Reno6 Pro+ 5G 12GB RAM, OPPO, CPH2208
